,Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
156,Mali,MLI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,28.199,28.345,28.535,28.781999999999996,29.096999999999998,29.489,29.959,30.496,31.086,31.72,32.388000000000005,33.078,33.782,34.493,35.205,35.921,36.645,37.385,38.141999999999996,38.909,39.677,40.435,41.173,41.879,42.545,43.17,43.75899999999999,44.315,44.838,45.323,45.746,46.076,46.305,46.445,46.52,46.573,46.658,46.823,47.103,47.515,48.068999999999996,48.758,49.54,50.373000000000005,51.224,52.056999999999995,52.839,53.553000000000004,54.193000000000005,54.756,55.248999999999995,55.693999999999996,56.122,56.556000000000004,57.007,57.478,57.966,58.456,0.0
157,Malta,MLT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.59529268,68.8872439,69.1737561,69.45526829,69.73319512,70.00753659,70.27929268,70.547,70.81168293,71.07285366,71.33,71.58463415,71.83626829,72.08487805,72.3304878,72.57358537,72.81468293,73.0527561,73.28882927,73.52239024,73.75343902,73.9814878,74.20753659,74.43056098,74.65109756,74.86912195,75.08563415,75.30014634,75.51317073,75.72517073,75.93568293,76.14468293,76.35165854,76.55614634,76.75812195,77.29024390000001,77.34146341,77.73902439,77.58780488,77.5,78.34878049,78.84390244,78.73902439,78.54634146,79.25365854,79.3,79.43902439,79.79268293,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.45365854,0.0
158,Myanmar,MMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.714,43.38399999999999,44.136,44.993,45.95,46.967,47.982,48.927,49.751000000000005,50.437,50.989,51.433,51.818000000000005,52.18899999999999,52.56399999999999,52.95399999999999,53.361000000000004,53.772,54.178999999999995,54.581,54.978,55.371,55.761,56.145,56.526,56.903999999999996,57.278,57.65,58.018,58.383,58.743,59.099,59.448,59.791000000000004,60.128,60.463,60.79600000000001,61.131,61.467,61.802,62.133,62.452,62.757,63.04600000000001,63.323,63.597,63.88,64.181,64.501,64.83800000000001,65.178,65.506,65.805,66.066,66.285,66.464,66.612,66.744,0.0
159,Middle East & North Africa (excluding high income),MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.63164348,47.22126077,47.80760395,48.3941859,48.98342336,49.57096438,50.14964257,50.71401418,51.26524906,51.80809301,52.36016234,52.94408373,53.57080761,54.23722117,54.93185273,55.6174066,56.24548471,56.78632861,57.23154682,57.5960478,57.92499613,58.284290000000006,58.73344229999999,59.30980784,60.02069074,60.85003409,61.75824063,62.68192781,63.56590643,64.38163044,65.13281575,65.75993971,66.3106009,66.80429961,67.24922081,67.65276777,68.02112383,68.36049483,68.67699193,68.9767907,69.26552444,69.54642906,69.81984648,70.08612253,70.34790179999999,70.60505424,70.85680653,71.09885257,71.32866925,71.54629211,71.754805,71.95932788,72.1641462,72.37149736,72.57882985,72.78573636,72.99192022,73.19827017,0.0
160,Montenegro,MNE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.82,64.508,65.181,65.827,66.438,67.02199999999999,67.593,68.169,68.756,69.348,69.929,70.476,70.968,71.392,71.748,72.041,72.286,72.50399999999999,72.714,72.922,73.13,73.334,73.524,73.693,73.843,73.98100000000001,74.116,74.255,74.39399999999999,74.52600000000001,74.627,74.669,74.634,74.52,74.334,74.1,73.846,73.608,73.417,73.288,73.22800000000001,73.23,73.277,73.355,73.465,73.62,73.834,74.116,74.462,74.858,75.28,75.7,76.089,76.43,76.712,76.938,77.116,77.271,0.0
161,Mongolia,MNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.391999999999996,49.303999999999995,50.185,51.012,51.771,52.461000000000006,53.098,53.702,54.285,54.845,55.364,55.818999999999996,56.192,56.477,56.676,56.79600000000001,56.848,56.86,56.861000000000004,56.875,56.93600000000001,57.074,57.295,57.595,57.968,58.391999999999996,58.836000000000006,59.266000000000005,59.655,59.992,60.268,60.486000000000004,60.67,60.841,61.015,61.211000000000006,61.446999999999996,61.73,62.063,62.446000000000005,62.869,63.318999999999996,63.777,64.23,64.671,65.104,65.539,65.987,66.449,66.92,67.383,67.82,68.215,68.558,68.847,69.087,69.28699999999999,69.465,0.0
162,Northern Mariana Islands,MNP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Mozambique,MOZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,35.025999999999996,35.49,35.936,36.363,36.773,37.174,37.573,37.98,38.397,38.826,39.271,39.735,40.21,40.679,41.125,41.512,41.803999999999995,41.983000000000004,42.05,42.016999999999996,41.913000000000004,41.778,41.66,41.597,41.61,41.705,41.872,42.085,42.327,42.6,42.915,43.293,43.745,44.272,44.861999999999995,45.49100000000001,46.123999999999995,46.736000000000004,47.309,47.841,48.348,48.858999999999995,49.406000000000006,50.007,50.663000000000004,51.361999999999995,52.07899999999999,52.785,53.458999999999996,54.096000000000004,54.7,55.288000000000004,55.878,56.483000000000004,57.099,57.714,58.31100000000001,58.872,0.0
164,Mauritania,MRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.488,44.17100000000001,44.835,45.472,46.077,46.648,47.184,47.693999999999996,48.185,48.662,49.13,49.59,50.04600000000001,50.504,50.968999999999994,51.453,51.966,52.511,53.083999999999996,53.678000000000004,54.28,54.876000000000005,55.45,55.986000000000004,56.476000000000006,56.912,57.293,57.625,57.919,58.18,58.415,58.633,58.839,59.038999999999994,59.233000000000004,59.419,59.586999999999996,59.733000000000004,59.855,59.957,60.049,60.143,60.25,60.381,60.538999999999994,60.729,60.952,61.199,61.461000000000006,61.73,61.997,62.253,62.492,62.711000000000006,62.907,63.082,63.238,63.38399999999999,0.0
165,Mauritius,MUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.74521951,59.74836585,60.62690244,61.35765854,61.93495122,62.35829268,62.63870732,62.81531707,62.93168293,63.02019512,63.11804878,63.25334146,63.43995122,63.68553659,63.99997561,64.39053659,64.85563415,65.37243902,65.91331707,66.45578049,66.96539024,67.40739024,67.76536585,68.03760976,68.23036585,68.37068293,68.49936585,68.6555122,68.86302439,69.12402439,69.40487805,69.95609756,70.05853659,70.10731707,70.15853659,70.32585366,70.32292683,70.40487805,70.60731707,70.96097561,71.66341463,71.76585366,71.96585366,72.12130081,72.27674797,72.43219512,72.43219512,72.57073171,72.57073171,72.88243902,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073,74.39487805,74.51463415,0.0
166,Malawi,MWI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,37.805,38.031,38.249,38.458,38.664,38.881,39.126999999999995,39.415,39.75,40.134,40.558,41.011,41.475,41.931999999999995,42.376000000000005,42.802,43.215,43.621,44.02,44.408,44.776,45.111999999999995,45.411,45.668,45.882,46.055,46.196000000000005,46.313,46.413999999999994,46.503,46.576,46.626999999999995,46.65,46.647,46.626999999999995,46.585,46.516000000000005,46.434,46.369,46.355,46.45,46.71,47.169,47.843,48.735,49.846000000000004,51.163000000000004,52.63,54.177,55.745,57.263000000000005,58.667,59.927,61.02,61.931999999999995,62.661,63.223,63.67100000000001,0.0
167,Malaysia,MYS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.466,60.044,60.605,61.148,61.672,62.176,62.661,63.128,63.581,64.01899999999999,64.445,64.857,65.256,65.643,66.01899999999999,66.383,66.736,67.078,67.41,67.732,68.044,68.348,68.643,68.93,69.21,69.482,69.74600000000001,70.002,70.251,70.492,70.727,70.955,71.17699999999999,71.39399999999999,71.605,71.813,72.01899999999999,72.222,72.422,72.616,72.8,72.96600000000001,73.113,73.242,73.35600000000001,73.46300000000001,73.577,73.704,73.852,74.02199999999999,74.21,74.408,74.60600000000001,74.797,74.976,75.143,75.3,75.452,0.0
168,North America,NAC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.89360376,70.36801738,70.2327068,70.05038739,70.31320505,70.36672191,70.37807047,70.71438226,70.17624157,70.69476442,70.98547959999999,71.28874087,71.32471392,71.52859423,72.07943102,72.69384248,72.95345922,73.34966017,73.47048383,73.9082308,73.75283780000001,74.15205537,74.49857369,74.62076083,74.72593067,74.74086132,74.80204868,74.95879305,74.97928007,75.22700424,75.43576051,75.59158819,75.82792492,75.65965161,75.83939882,75.86097942,76.24050505,76.62767797,76.78342303,76.8097884,76.8826012,77.08284548,77.187832,77.30305302,77.72485068,77.75458982,77.94938783,78.23954091,78.30097125,78.64772604,78.80945909,78.92058693,79.03175350000001,79.04274676,79.13881913,79.01316049,78.91905782,78.93830102,0.0
169,Namibia,NAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,46.91,47.535,48.145,48.74,49.32,49.879,50.411,50.917,51.4,51.869,52.338,52.83,53.354,53.913999999999994,54.503,55.102,55.684,56.224,56.708,57.135,57.521,57.891999999999996,58.275,58.685,59.122,59.583999999999996,60.063,60.533,60.957,61.306999999999995,61.538999999999994,61.614,61.518,61.247,60.806000000000004,60.192,59.407,58.495,57.516999999999996,56.533,55.608000000000004,54.798,54.145,53.693000000000005,53.48,53.563,53.983000000000004,54.711999999999996,55.696999999999996,56.883,58.18899999999999,59.527,60.815,61.982,62.981,63.782,64.388,64.85,0.0
170,New Caledonia,NCL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,58.63902439,59.03902439,59.43902439,59.88780488,60.33658537,60.78536585,61.23414634,61.68292683,62.13170732,62.5804878,63.02926829,63.47804878,63.92682927,64.37560976,64.82439024,65.27317073,65.72195122,66.17073171,66.30365854,66.43658537,66.56951219999999,66.70243902,66.9195122,68.58780488,68.06341463,68.76585366,69.06341463,69.42682927,69.45365854,69.08536585,70.48536585,70.35853659,71.61463415,71.65609756,70.67317073,72.0097561,71.99756098,71.73902439,74.37560976,73.87560976,75.16341463,74.83170732,75.10243902,75.27073171,75.47073171,75.72195122,76.07560976,76.47804878,76.68048780000001,76.9804878,77.25912213,76.64683538,77.06907036,77.17621087,77.25287259999999,77.24430351,76.96150074,77.14878049,0.0
171,Niger,NER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,35.045,35.131,35.211999999999996,35.288000000000004,35.359,35.428000000000004,35.496,35.571,35.657,35.76,35.884,36.032,36.204,36.403,36.634,36.905,37.227,37.6,38.02,38.48,38.961999999999996,39.45,39.927,40.385,40.821,41.24,41.653999999999996,42.07899999999999,42.531000000000006,43.015,43.54,44.108000000000004,44.711000000000006,45.343,45.996,46.659,47.323,47.979,48.622,49.253,49.873999999999995,50.494,51.123000000000005,51.77,52.43600000000001,53.126999999999995,53.849,54.593,55.35,56.105,56.838,57.528,58.16,58.727,59.228,59.667,60.058,60.422,0.0
172,Nigeria,NGA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,36.975,37.43,37.87,38.289,38.689,39.07,39.439,39.806999999999995,40.181999999999995,40.568000000000005,40.97,41.391000000000005,41.827,42.275,42.728,43.18600000000001,43.646,44.103,44.54600000000001,44.961999999999996,45.331,45.635,45.86600000000001,46.021,46.104,46.125,46.099,46.04600000000001,45.988,45.937,45.898,45.873000000000005,45.855,45.843,45.841,45.852,45.876999999999995,45.92100000000001,45.992,46.101000000000006,46.266000000000005,46.50899999999999,46.833999999999996,47.24,47.717,48.246,48.802,49.356,49.887,50.385,50.847,51.278999999999996,51.699,52.121,52.549,52.985,53.428000000000004,53.875,0.0
173,Nicaragua,NIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.03,47.677,48.32899999999999,48.983999999999995,49.641999999999996,50.306000000000004,50.978,51.657,52.339,53.019,53.685,54.328,54.941,55.516999999999996,56.053000000000004,56.545,56.99100000000001,57.398,57.778999999999996,58.146,58.50899999999999,58.88,59.271,59.691,60.151,60.67,61.261,61.92,62.637,63.396,64.169,64.92699999999999,65.642,66.297,66.88600000000001,67.411,67.891,68.34899999999999,68.808,69.27199999999999,69.742,70.214,70.675,71.117,71.53699999999999,71.935,72.313,72.67699999999999,73.028,73.369,73.699,74.016,74.319,74.608,74.884,75.149,75.404,75.653,0.0
174,Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.39268293,73.65268293,73.32390244,73.33707317,73.70414634,73.56878049,73.51292683,73.80414634,73.61268293,73.5395122,73.58560976,73.8095122,73.72707317,74.14390244,74.53682927,74.49878049,74.64707317,75.22146341,75.14512195,75.60609756,75.74317073,75.93439024,75.98853659,76.16414634,76.23317073,76.28463415,76.2704878,76.70512195,76.8902439,76.73414634,76.87804878,77.0,77.21707317,76.91658537,77.37512195,77.40463415,77.43560976,77.79439024,77.88292683,77.83658537,77.98780488,78.1902439,78.29268293,78.49268293,79.09512195,79.34634146,79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.56097561,0.0
175,Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.5497561,73.5504878,73.44804878,73.07756098,73.59585366,73.72317073,73.99536585,74.06658537,73.94195122,73.66341463,74.08804878,74.17926829,74.34463415,74.44219512,74.75365854,74.81756098,75.0395122,75.38682927,75.41853659,75.41390244,75.67170732,75.86902439,76.01097561,76.06682927,76.22439024,75.91682927,76.24121951,76.08170732,76.2204878,76.5004878,76.53731707,76.98073171,77.18439024,77.15170732,77.6897561,77.73658537,78.15048780000001,78.14268293,78.32926829,78.28292683,78.63414634,78.78536585,78.98780488,79.3902439,79.84146341,80.04146341,80.34390244,80.39512195,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.5097561,0.0
176,Nepal,NPL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,35.196999999999996,35.561,35.981,36.455,36.976,37.537,38.125,38.729,39.339,39.946,40.544000000000004,41.129,41.706,42.28,42.855,43.434,44.023,44.626999999999995,45.25,45.895,46.562,47.248999999999995,47.95399999999999,48.673,49.408,50.162,50.938,51.738,52.56100000000001,53.403,54.26,55.125,55.992,56.852,57.699,58.528999999999996,59.341,60.13399999999999,60.909,61.661,62.386,63.082,63.745,64.376,64.973,65.53699999999999,66.066,66.565,67.036,67.484,67.914,68.329,68.732,69.126,69.51100000000001,69.887,70.253,70.604,0.0
177,Nauru,NRU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.23658537,70.98536585,71.23170732,71.2804878,71.32926829,71.22682927,71.12439024,71.47317073,71.12439024,71.47317073,71.27317073,71.77317073,71.82926829,71.66829268,71.92439024,72.2195122,72.42195122,72.16829268,73.0195122,73.06829268,72.82926829,73.62195122,73.72439024,73.77560976,74.37073171,73.82926829,74.12195122,74.17804878,74.42439024,74.82439024,75.37804878,76.03170732,76.12439024,76.43414634,76.88292683,76.73414634,76.78780488,77.33414634,78.08536585,77.8902439,78.63658537,78.69268293,78.84634146,79.14634146,79.54878049,79.85121951,80.04878049,80.15121951,80.35121951,80.70243902,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,0.0
179,OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.35973587,67.75492876,67.75765594,67.98039185,68.38576409999999,68.51066339,68.78432629,69.01987789,68.98549935,69.18451778,69.51448526,69.8002498,70.09235233,70.27740181,70.69257807,71.0406543,71.31701663,71.68212311,71.8595792,72.20178578,72.25957163,72.6282535,72.97401752,73.10579687,73.39314824,73.53876959,73.80381529,74.08752447,74.23662358,74.50194535,74.68539987,74.87799093,75.16291196,75.27355757,75.57257065,75.68390249,76.06028646,76.40216974,76.61088267,76.78266709,77.06329945,77.36559038,77.52101344,77.6708607,78.0769153,78.20187297,78.50226867,78.73836862,78.89653054,79.16646304,79.34716044,79.58871965,79.7122266,79.88615457,80.14697679999999,80.05046578,80.22091693,80.28905245,0.0
180,Oman,OMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.672,43.498999999999995,44.31100000000001,45.11,45.896,46.665,47.413000000000004,48.141000000000005,48.858000000000004,49.574,50.31,51.086999999999996,51.92,52.81100000000001,53.76,54.755,55.781000000000006,56.813,57.82899999999999,58.813,59.758,60.659,61.523,62.355,63.153,63.915,64.638,65.324,65.975,66.593,67.181,67.74,68.274,68.78699999999999,69.28399999999999,69.771,70.251,70.726,71.19800000000001,71.664,72.126,72.58,73.02199999999999,73.447,73.851,74.23100000000001,74.58,74.898,75.188,75.45100000000001,75.694,75.922,76.141,76.358,76.578,76.801,77.029,77.258,0.0
181,Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.44830422,51.90048710000001,52.34161406,52.74493265,53.14847437,53.52271222,53.85443707,54.18993868,54.51969343,54.84603898,55.18509144,55.51371734,55.85100392,56.1570598,56.45965768,56.79801913,57.17990903,57.57800011,58.03564861,58.51370328,59.04305188,59.50891405,59.96650835,60.394280099999996,60.75673061,61.10808376,61.49408283,61.82787322,62.09701577,62.28026896,62.40290354,62.52231939,62.48833918,62.31256894,62.04647933,61.89121159,61.74507748,61.43243889,61.0843471,60.85885698,60.72928181,60.64333569,60.70390543,60.89517041,61.25295458,61.73321744,62.27988576,62.92000979,63.60937429,64.31274922,64.94919075,65.52609662,66.07808669,66.54816716,66.97094432,67.36542822,67.6978745,67.99201822,0.0
182,Pakistan,PAK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.265,46.195,47.085,47.93600000000001,48.747,49.52,50.255,50.95399999999999,51.617,52.245,52.836999999999996,53.388999999999996,53.901,54.376000000000005,54.815,55.224,55.606,55.966,56.31100000000001,56.645,56.972,57.295,57.613,57.926,58.236999999999995,58.545,58.852,59.157,59.458,59.756,60.05,60.338,60.621,60.898,61.169,61.43600000000001,61.7,61.961000000000006,62.22,62.476000000000006,62.727,62.967,63.196000000000005,63.413999999999994,63.625,63.836000000000006,64.06,64.303,64.565,64.845,65.134,65.419,65.686,65.92699999999999,66.139,66.322,66.48100000000001,66.62899999999999,0.0
183,Panama,PAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.861999999999995,61.379,61.878,62.358999999999995,62.821999999999996,63.272,63.714,64.156,64.60300000000001,65.059,65.529,66.015,66.514,67.01899999999999,67.527,68.028,68.513,68.977,69.413,69.819,70.194,70.539,70.86,71.165,71.455,71.734,72.002,72.26100000000001,72.51,72.752,72.987,73.218,73.443,73.663,73.87899999999999,74.09,74.298,74.501,74.7,74.895,75.084,75.267,75.443,75.61399999999999,75.782,75.947,76.11399999999999,76.285,76.46,76.641,76.828,77.021,77.21600000000001,77.413,77.61,77.806,78.001,78.195,0.0
184,Peru,PER,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.693999999999996,48.235,48.754,49.248999999999995,49.728,50.214,50.736999999999995,51.318999999999996,51.971000000000004,52.69,53.457,54.245,55.022,55.762,56.45399999999999,57.099,57.706,58.295,58.881,59.471000000000004,60.065,60.662,61.254,61.836000000000006,62.406000000000006,62.961999999999996,63.503,64.029,64.542,65.045,65.541,66.03399999999999,66.528,67.024,67.523,68.02600000000001,68.533,69.041,69.544,70.036,70.512,70.964,71.389,71.78399999999999,72.146,72.473,72.764,73.023,73.258,73.475,73.681,73.883,74.08800000000001,74.298,74.518,74.747,74.983,75.22,0.0
185,Philippines,PHL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,57.867,58.173,58.476000000000006,58.775,59.071999999999996,59.368,59.668,59.97,60.27,60.563,60.832,61.063,61.245,61.381,61.475,61.544,61.605,61.681000000000004,61.792,61.946000000000005,62.155,62.42100000000001,62.732,63.073,63.434,63.798,64.149,64.475,64.77,65.029,65.256,65.461,65.657,65.85600000000001,66.059,66.265,66.471,66.668,66.851,67.01899999999999,67.17,67.308,67.434,67.555,67.67,67.783,67.892,68.0,68.105,68.211,68.32,68.433,68.553,68.68,68.813,68.95100000000001,69.094,69.238,0.0
186,Palau,PLW,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.06926829,0.0,0.0,0.0,0.0,71.84463415,0.0,0.0,0.0,0.0,70.49365854,0.0,0.0,0.0,0.0,69.12926829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Papua New Guinea,PNG,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,41.891000000000005,42.357,42.882,43.478,44.145,44.869,45.625,46.38399999999999,47.123000000000005,47.832,48.512,49.175,49.836999999999996,50.512,51.203,51.916000000000004,52.657,53.415,54.175,54.92,55.619,56.236999999999995,56.756,57.172,57.49100000000001,57.732,57.928000000000004,58.117,58.32899999999999,58.577,58.865,59.181999999999995,59.508,59.824,60.128,60.418,60.698,60.975,61.254,61.538000000000004,61.832,62.138999999999996,62.458,62.784,63.113,63.433,63.733000000000004,64.006,64.247,64.455,64.634,64.791,64.937,65.082,65.23,65.384,65.544,65.705,0.0
188,Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.68048780000001,67.77804878,67.42682927,68.37560976,68.62926829,69.42926829,69.82682927,69.42439024,70.2195122,69.7195122,69.86829268,69.61219512,70.66585366,70.66341463,71.11707317,70.56097561,70.65609756,70.40243902,70.35121951,70.75121951,70.09756098,71.05121951,71.10243902,71.0,70.8,70.54878049,70.84878049,70.89756098,71.33170732,71.04390244,70.8902439,70.58780488,71.0902439,71.59512195,71.69512195,71.89268293,72.24634146,72.64634146,72.99756098,73.04390244,73.74878049,74.2,74.49756098,74.59756098,74.84634146,74.99512195,75.14390244,75.24390244,75.54390244,75.69512195,76.24634146,76.69512195,76.74634146,77.0,77.60243902,77.45121951,77.85121951,77.85121951,0.0
189,Pre-demographic dividend,PRE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.79933715,39.24797789,39.69195759,40.13054473,40.56573423,40.99970623,41.43611391,41.87837722,42.32754034,42.78266709,43.24391552,43.71119063,44.18093774,44.64859141,45.10935284,45.55795176,45.98894903,46.39939063,46.78687573,47.14959504,47.48625349,47.79698974,48.08336608,48.34551432,48.58221555,48.78998985,48.9653458,49.10757267,49.22019064,49.30971442,49.37986995,49.43500477,49.48134108,49.52870266,49.58588861,49.6638512,49.77326259,49.92375724,50.12521918,50.38800301,50.72619681,51.1518625,51.6598242,52.23898863,52.8758061,53.55334438,54.25412331,54.95863186,55.64972315,56.31424917,56.94126383,57.526315000000004,58.07524658,58.59298474,59.07923586,59.53466941,59.96143906,60.36433091,0.0
190,Puerto Rico,PRI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.71960976,68.94317073,69.14543902,69.35600000000001,69.59329268,69.8707561,70.18670732,70.5235122,70.86414634,71.20260976,71.53553659,71.85909756,72.16946341,72.46473171,72.73790244,72.98246341,73.19082927,73.36131707,73.49873171,73.60643902,73.7002439,73.79746341,73.90858537,74.03663415,74.17763415,74.30919512,74.40039024,74.43097561,74.39409756,74.29895122,74.16917073,74.03880488,73.94636585,73.92087805,73.97690244,74.12507317,74.3624878,74.66663415,75.01141463,75.38117073,76.68926829,77.06682927,77.7604878,78.07121951,78.17585366,78.29609756,78.41634146,78.42585366,77.90348780000001,78.14980488,78.40817073,78.67119512,78.92641463,79.16739024,79.39012195,79.59612195,79.78831707,79.97363415,0.0
191,"Korea, Dem. PeopleÛªs Rep.",PRK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.297,51.674,52.076,52.61,53.335,54.263999999999996,55.356,56.506,57.625,58.681000000000004,59.656000000000006,60.549,61.379,62.161,62.896,63.57899999999999,64.206,64.77600000000001,65.294,65.762,66.186,66.571,66.92399999999999,67.255,67.569,67.9,68.28399999999999,68.719,69.17699999999999,69.611,69.896,69.87899999999999,69.492,68.742,67.69800000000001,66.53699999999999,65.495,64.77199999999999,64.493,64.684,65.268,66.087,66.925,67.615,68.102,68.389,68.54,68.676,68.88600000000001,69.187,69.572,70.01100000000001,70.44800000000001,70.842,71.179,71.457,71.685,71.887,0.0
192,Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.80892683,63.25236585,63.69414634,64.13229268,64.56385366,64.98946341,65.40626829,65.81682927,66.22165854,66.6217561,67.07317073,66.77073171,68.32439024,67.52439024,68.0195122,68.3097561,68.86097561,70.01219512,70.31707317,71.16829268,71.21463415,71.61463415,72.41463415,72.26585366,72.51463415,72.81463415,73.26585366,73.66585366,73.71463415,74.26585366,73.96585366,74.01463415,74.31219512,74.51219512,74.91463415,75.31219512,75.26097561,75.41219512,75.71219512,75.96341463,76.31463415,76.81463415,77.06585366,77.2195122,77.67073171,78.07073171,78.4195122,78.32195122,78.52439024,78.72682927,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12439024,81.12439024,0.0
193,Paraguay,PRY,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.879,64.101,64.307,64.488,64.64399999999999,64.779,64.903,65.03,65.169,65.322,65.486,65.656,65.821,65.975,66.116,66.243,66.36,66.47,66.578,66.686,66.793,66.898,67.0,67.1,67.199,67.304,67.417,67.544,67.687,67.844,68.014,68.191,68.37,68.548,68.727,68.911,69.108,69.322,69.556,69.808,70.07,70.335,70.593,70.83800000000001,71.067,71.281,71.485,71.686,71.887,72.089,72.285,72.47,72.638,72.786,72.913,73.023,73.12,73.211,0.0
194,West Bank and Gaza,PSE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.084,68.425,68.748,69.057,69.355,69.642,69.91199999999999,70.16199999999999,70.387,70.592,70.778,70.95,71.115,71.277,71.44,71.605,71.773,71.942,72.11,72.277,72.444,72.613,72.783,72.954,73.126,73.29899999999999,73.473,73.646,0.0
